gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
FAM3B	P58499	False	FAM3B_HUMAN		CPI-SS0A4EE6FE1	0.0141538698	0.0194802077	0.0217792261	0.0124592484	0.034008529	0.0213346613	0.0102274871	0.0237428136	0.0087331701	0.0093846168	0.0162564593	0.0120469832	0.0305734073	0.0107475214	0.1044752675	0.0097884544	0.0	0.0	0.01929635
RSPO4	Q2I0M5	False	RSPO4_HUMAN		CPI-SS05E001125	0.0	0.0001278844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003043787
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SS0F102AAC5	0.006187107	0.0058432165	0.0093788409	0.0	0.0	0.0008647499	0.0	0.0035976534	0.0003701656	0.0	0.0	0.0140576071	0.0	0.0	0.0	0.0029260734	0.0	0.0	0.0110977735
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS0FC0CA5ED	0.0117698435	0.3634913004	0.2248263763	0.0490391494	0.0375557962	0.0093442331	0.1560921081	0.1099096487	0.0135832826	0.0213046711	0.0	0.0143561879	0.0	0.0082371715	0.0154110013	0.5067936577	0.0	0.0	0.3947080746
RSPO3	Q9BXY4	False	RSPO3_HUMAN		CPI-SS0DCA749B0	0.0486180328	0.3392483346	0.0821048335	0.3105994375	0.0406705323	0.1366309187	0.0947759224	0.0808769023	0.0209855887	0.0099369002	0.0	0.0233626033	0.0169337221	0.0282049284	0.0521452023	0.0610339138	1.4366410863	0.0	0.1504123965
RSPO3	Q9BXY4	False	RSPO3_HUMAN		CPI-SS0A874F65F	0.0486180328	0.3392483346	0.0821048335	0.3105994375	0.0406705323	0.1366309187	0.0947759224	0.0808769023	0.0209855887	0.0099369002	0.0	0.0233626033	0.0169337221	0.0282049284	0.0521452023	0.0610339138	1.4366410863	0.0	0.1504123965
CKLF	Q9UBR5	False	CKLF_HUMAN		CPI-SS05B1FA8A8	0.1561703764	0.0309737617	0.0184175007	0.0932869001	0.0409759226	0.0107624258	0.0395254434	0.0629429508	0.0160736956	0.0211308708	0.1920622799	0.1534180283	0.0146301599	0.1159000567	0.0203456658	0.0275237983	0.0389461013	0.0484003057	0.043684974
NTRK3	Q16288	False	NTRK3_HUMAN		CPI-SS05162C56B	0.1368736426	1.8825547226	1.8227042403	0.3055997264	0.2672925386	2.1507332894	1.1519953354	1.3586337175	0.0994695003	0.0818892652	0.0662369266	0.0950863094	0.193513311	1.3937133437	0.2114575476	0.7676337135	1.2067565505	0.1355125226	1.3037789557
P2RY6	Q15077	False	P2RY6_HUMAN		CPI-SS065F7DA2A	0.0016163934	0.0141644465	0.0457829509	0.0	0.0225564101	0.0014377076	0.0193995103	0.0081831616	0.00344456	0.0020529998	0.7420993218	0.6093399783	0.0368031762	0.0	0.019713648	0.0148239648	0.0	0.0	0.0111472054
P2RY6	Q15077	False	P2RY6_HUMAN		CPI-SS09A3FA737	0.0016163934	0.0141644465	0.0457829509	0.0	0.0225564101	0.0014377076	0.0193995103	0.0081831616	0.00344456	0.0020529998	0.7420993218	0.6093399783	0.0368031762	0.0	0.019713648	0.0148239648	0.0	0.0	0.0111472054
GALR1	P47211	False	GALR1_HUMAN		CPI-SS0BE567EFB	0.0	0.0036230658	0.0015588884	0.0	0.0	0.0044503241	0.0	0.0023693426	0.0006391197	0.0026599887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063671748
GCG	P01275	False	GLUC_HUMAN		CPI-SS00EC753E6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036264754
C3AR1	Q16581	False	C3AR_HUMAN		CPI-SS03E48EFEA	0.0026557418	0.0063787408	0.0053126507	0.0	0.0057694876	0.0068306666	0.0	0.0050839319	0.0035361413	0.0030266256	0.347939695	0.1507810718	0.0	0.0	0.0	0.0083736644	0.0	0.0	0.0041423511
ENTPD1	P49961	False	ENTP1_HUMAN		CPI-SS03E273233	0.1672800553	0.0137222131	0.0153807585	0.0142465141	0.0126588302	0.0049077409	0.0092379921	0.0232544835	0.005661406	0.0054959679	0.8596864056	1.1361936397	0.0286266431	0.1701194663	0.0269673702	0.0370427535	0.0	0.5936586154	0.0214229133
ENTPD1	P49961	False	ENTP1_HUMAN		CPI-SS079728E8B	0.1672800553	0.0137222131	0.0153807585	0.0142465141	0.0126588302	0.0049077409	0.0092379921	0.0232544835	0.005661406	0.0054959679	0.8596864056	1.1361936397	0.0286266431	0.1701194663	0.0269673702	0.0370427535	0.0	0.5936586154	0.0214229133
ENTPD1	P49961	False	ENTP1_HUMAN		CPI-SS03E7587E4	0.1672800553	0.0137222131	0.0153807585	0.0142465141	0.0126588302	0.0049077409	0.0092379921	0.0232544835	0.005661406	0.0054959679	0.8596864056	1.1361936397	0.0286266431	0.1701194663	0.0269673702	0.0370427535	0.0	0.5936586154	0.0214229133
AGTR2	P50052	False	AGTR2_HUMAN		CPI-SS069924427	0.0	0.0012018028	0.0005877837	0.0	0.0	0.0001860889	0.0	0.0029255917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015352869
BDKRB1	P46663	False	BKRB1_HUMAN		CPI-SS075D9B9AD	0.0012277153	0.0019220368	0.0006215081	0.0	0.0047429819	0.0	0.0104302204	0.0021730841	0.0	0.0	0.0	0.0	0.0133809998	0.0	0.0	0.0	0.0	0.0	0.0015803125
MRGPRX1	Q96LB2	False	MRGX1_HUMAN		CPI-SS06AC5AF53	0.0	0.001177691	0.0010621737	0.0	0.0	0.0015559857	0.0	0.0005052553	0.0005014329	0.0048726804	0.0	0.0	0.0	0.0019598776	0.0	0.0	0.0	0.0	0.0022860395
LHCGR	P22888	False	LSHR_HUMAN		CPI-SS033180726	0.0200379826	0.0028910088	0.0034835043	0.0	0.0	0.0018631385	0.0120749177	0.0017936957	0.0004773575	0.0	0.0	0.0006587342	0.0	0.0021877073	0.0	0.0036956655	0.0324296028	0.0	0.0055716771
FSHR	P23945	False	FSHR_HUMAN		CPI-SS0577408A3	0.0073920837	0.0223817304	0.019512595	0.0	0.011630648	0.0165216927	0.0	0.018538225	0.0055256414	0.0028239641	0.0	0.0027419957	0.0	0.0085581607	0.0	0.0265760375	0.0201281393	0.0	0.0124308773
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0C7833961	0.0207152029	0.0177294004	0.0319264511	0.0117868354	0.0540427655	0.0186214106	0.0	0.0376555196	0.0116648973	0.0098747679	0.0	0.0081251895	0.0	0.010326502	0.0	0.0116837491	0.0	0.0098613282	0.0198786627
ASGR1	P07306	False	ASGR1_HUMAN		CPI-SS01963C4CA	0.0011775257	0.0005478652	0.0	0.0	0.0	0.0006777362	0.0629674866	0.0	0.0	0.0019521569	0.0	0.0008148082	0.0	0.0	0.0	0.0	0.0521817018	0.0	0.000671414
PTH2R	P49190	False	PTH2R_HUMAN		CPI-SS012B216F6	0.0074142609	0.0024931461	0.0101752854	0.0099975023	0.0144375555	0.0024092356	0.0	0.0177522831	0.0018729485	0.0	0.0	0.001740906	0.0	0.0	0.0	0.0119916888	0.0	0.0	0.0479663771
PTH1R	Q03431	False	PTH1R_HUMAN		CPI-SS0483CE4ED	0.0330802173	0.0138241907	0.0160136663	0.0	0.0233057839	0.0122127671	0.0565837582	0.0258006219	0.0066801665	0.0095789198	0.0	0.005425898	0.0	0.0372500813	0.2301696185	0.0163400793	0.0	0.0392227637	0.0356701955
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C6448B94	0.0006156077	0.0013247872	0.0020912157	0.0	0.0	0.0015024165	0.0184226575	0.0023741094	0.0011887153	0.0	0.0847331906	0.0571775411	0.0	0.0	0.019713648	0.0	0.0809479002	0.0409736183	0.0012451404
CEACAM5	P06731	False	CEAM5_HUMAN		CPI-SS0C1F25516	0.0	0.000690112	0.0009372686	0.0	0.0	0.0	0.0081149748	0.0017049147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019674557	0.0	0.0	0.0
FPR1	P21462	False	FPR1_HUMAN		CPI-SS0F739D3DB	0.0014398612	0.0057442618	0.0033462156	0.0	0.0130262873	0.0011051729	0.0	0.0034655193	0.0	0.0	0.0302435497	0.0	0.0	0.0	0.0	0.003338358	0.0	0.0	0.0074286211
FPR2	P25090	False	FPR2_HUMAN		CPI-SS030BB46BB	0.0031333045	0.0058574658	0.0041653924	0.0	0.0	0.008733722	0.0056742072	0.0049488539	0.004407209	0.0073566497	0.0	0.0035000646	0.0	0.0039029852	0.0	0.0142019684	0.0	0.0	0.0096187041
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0F66EA6BE	0.0031333045	0.0058574658	0.0041653924	0.0	0.0	0.008733722	0.0056742072	0.0049488539	0.004407209	0.0073566497	0.0	0.0035000646	0.0	0.0039029852	0.0	0.0142019684	0.0	0.0	0.0096187041
FPR2	P25090	False	FPR2_HUMAN		CPI-SS05F45873A	0.0031333045	0.0058574658	0.0041653924	0.0	0.0	0.008733722	0.0056742072	0.0049488539	0.004407209	0.0073566497	0.0	0.0035000646	0.0	0.0039029852	0.0	0.0142019684	0.0	0.0	0.0096187041
RXFP2	Q8WXD0	False	RXFP2_HUMAN		CPI-SS0D3A5646A	0.0	0.0040775471	0.0012314541	0.0	0.0	0.0002485772	0.0	0.0006421012	0.0010719641	0.0	0.0	0.0	0.0	0.0	0.0	0.0013567688	0.0	0.0	0.0116325158
RXFP1	Q9HBX9	False	RXFP1_HUMAN		CPI-SS0FAE75A75	0.0048067987	0.0998593064	0.0158255288	0.0	0.0073445272	0.0039070792	0.0032620476	0.0355241765	0.0070102754	0.0095357107	0.0302435497	0.0284808112	0.0	0.004911215	0.0	0.5450932771	0.0	0.0184475601	0.2432251659
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS01AD399A0	0.0	0.0	0.0	0.0	0.0	0.0	0.0885749193	0.0007014866	0.0	0.0	0.0	0.0	0.0155714379	0.0	0.0	0.0	0.0146674613	0.0	0.0
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS066FBE098	0.0	0.0	0.0	0.0	0.0	0.0	0.0885749193	0.0007014866	0.0	0.0	0.0	0.0	0.0155714379	0.0	0.0	0.0	0.0146674613	0.0	0.0
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS0186F8AED	0.0	0.0	0.0	0.0	0.0	0.0	0.0885749193	0.0007014866	0.0	0.0	0.0	0.0	0.0155714379	0.0	0.0	0.0	0.0146674613	0.0	0.0
IL13RA2	Q14627	False	I13R2_HUMAN		CPI-SS0BCCDFA7A	0.0	0.0	0.0	0.0	0.0	0.0	0.0885749193	0.0007014866	0.0	0.0	0.0	0.0	0.0155714379	0.0	0.0	0.0	0.0146674613	0.0	0.0
TMEM219	Q86XT9	False	TM219_HUMAN		CPI-SS0073098F3	0.0954950227	0.0742140154	0.0631006203	0.0913508163	0.2280268232	0.0562525687	0.0487760121	0.0734503349	0.1913864594	0.159484385	0.148414486	0.1804518059	0.117695653	0.0600472291	0.0519691289	0.053091769	0.0908455955	0.0732439072	0.0659160333
TNFRSF9	Q07011	False	TNR9_HUMAN		CPI-SS0431D2256	0.0068863166	0.0320368773	0.052861175	0.0	0.0120525731	0.0342048272	0.0167329622	0.0143408413	0.0039149	0.0040533691	0.0	0.0052983999	0.0134094398	0.0109612327	0.0	0.0071880094	0.0	0.0	0.0265545384
ADGRG5	Q8IZF4	False	AGRG5_HUMAN		CPI-SS047CD2E9F	0.0	0.0001999075	0.0	0.0	0.0025828412	0.0	0.0	0.0007302747	0.0	0.0	0.0	0.0011252779	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HRH1	P35367	False	HRH1_HUMAN		CPI-SS0DC2A6D35	0.1399674876	0.0056896367	0.00539618	0.0	0.0	0.0036847737	0.009290361	0.0325998672	0.0027247535	0.0	0.1250185319	0.0034248753	0.0153606093	0.1029718051	0.0	0.0817504076	0.011185212	0.0	0.081604021
CEACAM1	P13688	False	CEAM1_HUMAN		CPI-SS0B537DD3F	0.0047591937	0.0082146063	0.0077031222	0.0165199374	0.0179878017	0.005949873	0.0137546679	0.0042233295	0.0051128933	0.0060039007	0.0234384742	0.0169516061	0.0168978918	0.003666856	0.0	0.0	0.0437428425	0.1699881002	0.0081115356
CD1D	P15813	False	CD1D_HUMAN		CPI-SS0AC66088D	0.0030089461	0.0029120174	0.0006118523	0.0	0.0	0.0003270653	0.0062092305	0.0018666066	0.0012756636	0.0	0.0	0.0024296761	0.0	0.0024398125	0.0	0.0054748807	0.0	0.0	0.0022382869
CRHR2	Q13324	False	CRFR2_HUMAN		CPI-SS0A05319F5	0.0007746232	0.0062013506	0.0024916001	0.0	0.2483191241	0.0146166169	0.0	0.0161457938	0.0	0.0	0.0	0.0009585104	0.0	0.0048153965	0.0	0.0	0.0110914739	0.0	0.0135209742
CRHR2	Q13324	False	CRFR2_HUMAN		CPI-SS0E654708F	0.0007746232	0.0062013506	0.0024916001	0.0	0.2483191241	0.0146166169	0.0	0.0161457938	0.0	0.0	0.0	0.0009585104	0.0	0.0048153965	0.0	0.0	0.0110914739	0.0	0.0135209742
AXL	P30530	False	UFO_HUMAN		CPI-SS0C85BC9AF	0.1097621987	0.0012317094	0.0045042951	0.0109470249	0.0440098501	0.0042378487	0.1849529249	0.0048412527	0.0021190273	0.0022486805	0.1772568202	0.1581447816	0.0	0.0240044182	0.1424216057	0.0	0.0849812924	0.0137558796	0.0009716429
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS09C4988F8	0.0226113198	0.1534743778	0.0404994911	0.0252611623	0.0317276787	0.0145085415	0.0280351439	0.026431914	0.1592869708	0.1154740867	0.0	0.0132926377	0.2040453559	0.0351808832	0.0209339074	0.0855931268	0.0139712564	0.0202204745	0.1460406711
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0B01CF3AB	0.1600013848	0.0235617907	0.0375545514	0.0106118992	0.0435761515	0.0717335613	0.1782523704	0.0306466931	0.2309956722	0.360527191	0.0	0.2077824576	0.2167574722	0.0452031451	0.0	0.0226916861	0.1447932247	0.0832274059	0.0230810621
CSF3	P09919	False	CSF3_HUMAN		CPI-SS05BE83BC6	0.0	0.0	0.0004131508	0.0	0.0	0.0002260551	0.0	0.0	0.0004677814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL34	Q6ZMJ4	False	IL34_HUMAN		CPI-SS0DFA98A14	0.0134440097	0.1011614321	0.1926686611	0.0902252803	0.0	0.0122361661	0.9016016695	0.1293556136	0.0257540258	0.0108920661	0.0247977013	0.0054320452	0.0502468229	0.0158712893	0.8990833846	0.1346060311	0.0417229816	0.1064786089	0.1417828516
GRPR	P30550	False	GRPR_HUMAN		CPI-SS07AF9303D	0.0029567677	0.0016740842	0.0020001368	0.0	0.0	0.0003093898	0.0	0.0755641229	0.0012345745	0.0	0.0	0.0016852966	0.0	0.0026100052	0.0	0.001280686	0.0	0.0	0.0019118901
ADGRE5	P48960	False	CD97_HUMAN		CPI-SS061A7E099	0.02580182	0.0021856823	0.0037520723	0.0092268238	0.0437101978	0.0013087296	0.084507743	0.0014502231	0.0037432294	0.0027054318	0.0	0.0062620204	0.0	0.0101487496	0.238765546	0.0211361866	0.142838688	0.6619135941	0.0058939904
CD22	P20273	False	CD22_HUMAN		CPI-SS0CBC7840D	0.0013843546	0.0009141447	0.0	0.0	0.0	0.0002816541	0.0	0.0	0.0	0.0	0.0	0.0184077393	0.0	0.0021517146	0.0	0.0	0.0	0.0	0.0
MRC1	P22897	False	MRC1_HUMAN		CPI-SS0822AEF5F	0.0133209373	0.0127200021	0.0126714544	0.0	0.0037488637	0.0064308462	0.0214471233	0.0131219709	0.0037539331	0.0	2.7485423892	0.0044505089	0.0	0.010918876	0.0289074962	0.0138493524	0.0	0.0	0.0124442413
HGF	P14210	False	HGF_HUMAN		CPI-SS07F60834D	0.0765548962	0.008308517	0.1026527265	0.0	0.0	0.0012027932	0.0275651061	0.0023442799	0.0037115233	0.0	0.0275805105	0.0140180111	0.0130571462	0.0052626405	0.0	0.0892025041	0.0672645583	0.0	0.022913978
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS056FF4363	0.0	0.0013966995	0.0016668064	0.0	0.0	0.0006572479	0.0045484586	0.0034587075	0.0016382697	0.0026405051	0.0748197834	0.1206199784	0.0	0.0	0.0	0.0	0.0	0.0	0.001223896
PDGFD	Q9GZP0	False	PDGFD_HUMAN		CPI-SS0D954EA1C	0.7413658087	0.0065503164	0.0075607536	0.0	1.141743641	0.0040652945	0.8909617402	0.0145034489	0.0006834881	0.0026709768	0.0	0.0016634533	0.0	0.0675438671	0.0659385316	0.0210585018	1.172992334	1.4438536726	0.0080333099
ALOX5AP	P20292	False	AL5AP_HUMAN		CPI-SS080611C5B	0.0062960033	0.0060904408	0.0052045615	0.0	0.0027202883	0.0119108862	0.0248244231	0.0063587194	0.0046809711	0.0058562717	0.1104968427	0.064248238	0.0	0.0027706935	0.0492359741	0.0116753451	0.0	0.0	0.0128786004
CSF3R	Q99062	False	CSF3R_HUMAN		CPI-SS08376F0E6	0.0062195283	0.0108074322	0.0088361871	0.0316812663	0.0110518513	0.0031474996	0.0211923655	0.0180539563	0.0037087948	0.0037796927	0.1808778637	1.3540572704	0.0374206189	0.0020482852	0.019713648	0.013782957	0.0	0.0	0.0124982806
NPSR1	Q6W5P4	False	NPSR1_HUMAN		CPI-SS0270A2CA9	0.0100687368	0.0622482841	0.0115313866	0.0137541984	0.0040579493	0.0092289397	0.0207537918	0.0182953948	0.0042758576	0.0104228495	0.0	0.0026491569	0.0	0.0255902175	0.0	0.0166077436	0.0	0.0	0.16941191
KITLG	P21583	False	SCF_HUMAN		CPI-SS02D7A1DDE	0.0187585033	0.0736817478	0.051866754	0.0049040239	0.0191751819	0.149183757	0.0112585533	0.0423649659	0.0143627099	0.0174156728	0.2168617717	0.1188069586	0.0134094398	0.0103908593	0.145235139	0.5899917661	0.3240145671	1.1227011959	0.1331719089
KITLG	P21583	False	SCF_HUMAN		CPI-SS0EDAE16B6	0.0187585033	0.0736817478	0.051866754	0.0049040239	0.0191751819	0.149183757	0.0112585533	0.0423649659	0.0143627099	0.0174156728	0.2168617717	0.1188069586	0.0134094398	0.0103908593	0.145235139	0.5899917661	0.3240145671	1.1227011959	0.1331719089
CD80	P33681	False	CD80_HUMAN		CPI-SS07327E587	0.0014979492	0.0107586305	0.0075272935	0.0	0.0058722207	0.0039616728	0.0112252023	0.0166136572	0.0026474356	0.0027593859	0.070472424	0.0733951443	0.015014549	0.0	0.1301590426	0.0115745596	0.0881674058	0.0	0.0078944536
CD80	P33681	False	CD80_HUMAN		CPI-SS0320FFAFC	0.0014979492	0.0107586305	0.0075272935	0.0	0.0058722207	0.0039616728	0.0112252023	0.0166136572	0.0026474356	0.0027593859	0.070472424	0.0733951443	0.015014549	0.0	0.1301590426	0.0115745596	0.0881674058	0.0	0.0078944536
CD86	P42081	False	CD86_HUMAN		CPI-SS077D7365D	0.0028897193	0.0039828407	0.0016890111	0.0	0.0034428483	0.0020927669	0.0168970319	0.0052095812	0.0025529115	0.002689558	0.8302836086	0.5122177404	0.0	0.0080797008	0.0297253576	0.0163261483	0.0	0.0	0.0034810842
CD86	P42081	False	CD86_HUMAN		CPI-SS0B0E09B1C	0.0028897193	0.0039828407	0.0016890111	0.0	0.0034428483	0.0020927669	0.0168970319	0.0052095812	0.0025529115	0.002689558	0.8302836086	0.5122177404	0.0	0.0080797008	0.0297253576	0.0163261483	0.0	0.0	0.0034810842
CD34	P28906	False	CD34_HUMAN		CPI-SS015E1E2C6	0.0066208514	0.0749534509	0.0183057316	0.0431820908	0.0	0.0224615539	0.0080155505	0.0159261062	0.0154672896	0.030111886	0.0	0.1358745066	0.0	0.0056082241	0.0232235164	0.0429135637	0.0	0.5485740742	0.0668743699
SELPLG	Q14242	False	SELPL_HUMAN		CPI-SS02B7540B0	0.0146743536	0.0145093611	0.0111421746	0.0547583917	0.0	0.0082032391	0.0336310843	0.0208185182	0.0148591088	0.0087055924	0.1716351001	1.2023447067	0.0322585011	0.012346197	0.0259233548	0.0257810411	0.0796339055	0.0	0.0256503636
SELPLG	Q14242	False	SELPL_HUMAN		CPI-SS086A1C18B	0.0146743536	0.0145093611	0.0111421746	0.0547583917	0.0	0.0082032391	0.0336310843	0.0208185182	0.0148591088	0.0087055924	0.1716351001	1.2023447067	0.0322585011	0.012346197	0.0259233548	0.0257810411	0.0796339055	0.0	0.0256503636
GLG1	Q92896	False	GSLG1_HUMAN		CPI-SS04F90EE0D	0.4688804451	0.8148403553	0.9012163535	0.5722726624	0.6441938078	0.7851438823	0.5683888329	0.7850249845	0.4161457342	0.45147737	0.6689860488	0.4862313138	0.69661429	0.5501852888	0.4814583786	0.5044833349	1.0767747213	0.4774577984	0.7646994552
NPPB	P16860	False	ANFB_HUMAN		CPI-SS08E6EA18C	0.0	0.0	0.0	0.0	0.0	0.0003241924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPPC	P23582	False	ANFC_HUMAN		CPI-SS0A1864A37	0.0117123064	0.0099489164	0.0103087744	0.0307968048	0.019849203	0.0106736063	0.0215528199	0.0272418759	0.0171526285	0.0300010885	0.0	0.0078741467	0.0170191411	0.0089292296	0.0211296423	0.0254824067	0.0	0.0247485584	0.0200235372
NPPC	P23582	False	ANFC_HUMAN		CPI-SS0EB4002A2	0.0117123064	0.0099489164	0.0103087744	0.0307968048	0.019849203	0.0106736063	0.0215528199	0.0272418759	0.0171526285	0.0300010885	0.0	0.0078741467	0.0170191411	0.0089292296	0.0211296423	0.0254824067	0.0	0.0247485584	0.0200235372
NPPC	P23582	False	ANFC_HUMAN		CPI-SS06B94F144	0.0117123064	0.0099489164	0.0103087744	0.0307968048	0.019849203	0.0106736063	0.0215528199	0.0272418759	0.0171526285	0.0300010885	0.0	0.0078741467	0.0170191411	0.0089292296	0.0211296423	0.0254824067	0.0	0.0247485584	0.0200235372
OSTN	P61366	False	OSTN_HUMAN		CPI-SS05F0AFA81	0.0	0.0	0.0005604614	0.0	0.0	0.0002002511	0.0	0.000254706	0.0004081079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002826519
SIGLEC1	Q9BZZ2	False	SN_HUMAN		CPI-SS02A170A99	0.0	0.0007620476	0.0004559994	0.0	0.0	0.0004191496	0.0	0.0	0.0	0.0	0.4478327955	0.0026992418	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS03CC15FF3	0.1506339651	0.1994007943	0.0396093151	0.0246421205	0.399354165	0.1507654129	0.0137112706	0.0564625902	0.1138457736	0.0777685761	0.3573134021	0.057736581	0.2135885916	0.0999955515	0.0210153944	0.110646936	0.2659123221	0.012191803	0.297757988
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS03A3EE72E	0.1506339651	0.1994007943	0.0396093151	0.0246421205	0.399354165	0.1507654129	0.0137112706	0.0564625902	0.1138457736	0.0777685761	0.3573134021	0.057736581	0.2135885916	0.0999955515	0.0210153944	0.110646936	0.2659123221	0.012191803	0.297757988
VEGFC	P49767	False	VEGFC_HUMAN		CPI-SS0F972435E	0.0393458281	0.0696782735	0.0552121667	0.0049040239	0.0984644777	0.0525451517	0.1190540597	0.0840100308	0.0066493635	0.0	0.0	0.0041311002	0.0	0.0404751875	0.0	0.0046632873	0.2283837455	0.1392093161	0.0290286989
VEGFC	P49767	False	VEGFC_HUMAN		CPI-SS0273C9AED	0.0393458281	0.0696782735	0.0552121667	0.0049040239	0.0984644777	0.0525451517	0.1190540597	0.0840100308	0.0066493635	0.0	0.0	0.0041311002	0.0	0.0404751875	0.0	0.0046632873	0.2283837455	0.1392093161	0.0290286989
CD38	P28907	False	CD38_HUMAN		CPI-SS0E0DEA7D5	0.2694984866	0.0136326102	0.024120553	0.0174432611	0.0035662312	0.0007585337	0.0531618019	0.0011287004	0.0012770814	0.0031488848	0.745644485	0.0025324033	0.0	0.0040076294	0.0	0.0014027602	0.0	0.0933765168	0.0
CD177	Q8N6Q3	False	CD177_HUMAN		CPI-SS081AD39D7	0.0	0.0002586809	0.0	0.0	0.0	0.0001508427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRHR	P34981	False	TRFR_HUMAN		CPI-SS00F69C501	0.0044159474	0.0366821825	0.0511155855	0.0	0.0	0.1056099887	0.0054533289	0.0111240528	0.0047324011	0.0	0.0561270922	0.0059138647	0.0052811919	0.0028393654	0.0	0.0287191718	0.011185212	0.0062135436	0.0994947377
EDNRA	P25101	False	EDNRA_HUMAN		CPI-SS056AA08CF	0.0615866218	0.0177484413	0.0055120744	0.0	0.0154203567	0.019139134	0.0661661887	0.0123146867	0.0011875429	0.0	0.0	0.0007627557	0.1733522194	0.0474160036	0.6861870479	0.0112942207	0.3758079582	0.0	0.0111712087
RPS19	P39019	False	RS19_HUMAN		CPI-SS01946BE5C	0.0599559061	0.031337788	0.0338430925	0.0579796111	0.0639456947	0.0434557349	0.0664715089	0.0406014079	0.0479004884	0.0634827723	0.0302435497	0.0723562575	0.0163452133	0.0456324528	0.0532837684	0.0571375522	0.0206955803	0.1050419298	0.0377245188
TNFRSF4	P43489	False	TNR4_HUMAN		CPI-SS04456F441	0.0013490298	0.0033940761	0.0017828255	0.0	0.0	0.0032920548	0.0045014299	0.0008730311	0.0004329795	0.0034061083	0.0	0.0010747367	0.0268185302	0.0019535557	0.0	0.0015361477	0.0	0.0	0.0035105509
CXCL6	P80162	False	CXCL6_HUMAN		CPI-SS0C7915758	0.0244819978	0.000552622	0.0009059833	0.0	0.0	0.0010587373	0.0	0.003087317	0.0	0.0	0.0	0.0006960589	0.0	0.0	0.0	0.007888726	0.0	0.0	0.0
CAMP	P49913	False	CAMP_HUMAN		CPI-SS0C321CE6D	0.0056059494	0.0104551945	0.0047992323	0.0084701182	0.0038532141	0.0031553287	0.0	0.0076366577	0.0015804274	0.0030318014	0.0	0.0042878644	0.0	0.0090183962	0.0	0.0043605504	0.0	0.0	0.0097413653
GUCA2A	Q02747	False	GUC2A_HUMAN		CPI-SS09A3A441F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004046089
GUCA2B	Q16661	False	GUC2B_HUMAN		CPI-SS0231B999D	0.0	0.0	0.0	0.0	0.0	0.0003001143	0.0	0.0	0.0006011611	0.002392064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MST1R	Q04912	False	RON_HUMAN		CPI-SS03EACE0E0	0.0015414356	0.0092582531	0.0051420243	0.0121873094	0.0	0.0005581	0.0052068509	0.0017332047	0.0018245046	0.0	0.0285568439	0.0010019627	0.0	0.0	0.0	0.0040646782	0.0136503896	0.0	0.0066704097
INHBC	P55103	False	INHBC_HUMAN		CPI-SS0D53B88CC	0.0022141147	0.0008307935	0.0004408142	0.0	0.0	0.0014977591	0.0	0.0038185319	0.0	0.0	0.0	0.0	0.0	0.0029826269	0.0	0.0	0.0	0.0	0.0011945734
