gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ANGPT1	Q15389	False	ANGP1_HUMAN		CPI-SS0B337B316	1.0770115353	0.2938928484	0.2669692285	2.6404789705	0.0	0.0315591787	1.9274021582	0.1914355522	0.0511041982	0.0382528666	0.1512859304	0.0072715532	0.1225448295	0.0	0.3301624066	2.5152968771	4.3015087121	0.1313274198	0.173573065
ANGPT4	Q9Y264	False	ANGP4_HUMAN		CPI-SS00BBA318F	0.0	0.00433253	0.005618406	0.0	0.0	0.0006049523	0.0	0.0017659856	0.0026448454	0.0	0.0	0.0142018411	0.0	0.0	0.0	0.0038083052	0.0	0.0	0.0044403743
ERFE	Q4G0M1	False	ERFE_HUMAN		CPI-SS09D5B5F9C	0.0	0.0004304633	0.001351973	0.0	0.0	0.0007254108	0.0	0.0	0.0012183251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024681961
UCN2	Q96RP3	False	UCN2_HUMAN		CPI-SS083E7D88C	0.005695166	0.0007888189	0.0015346502	0.0	0.0	0.000537339	0.0	0.0057014367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLXNB3	Q9ULL4	False	PLXB3_HUMAN		CPI-SS0D00AAD2F	0.0469674683	0.0174071213	0.0148879376	0.0239940493	0.0225311379	0.0039004238	0.1670472069	0.0252266197	1.9190982298	2.0353501356	0.13563556	0.0424380338	0.7782662884	2.2042575577	0.0585905455	0.085107382	0.0	0.0	0.0198007202
GRIN2C	Q14957	False	NMDE3_HUMAN		CPI-SS0893BD6B6	2.8319902635	0.0050910507	0.0038338024	0.0	0.0	0.000871039	0.0	0.0150936719	0.011735793	0.0033832841	0.0	0.0252875435	0.0034985158	0.0	0.0	0.0088917289	0.0	0.2020038785	0.0183627377
ENHO	Q6UWT2	False	ENHO_HUMAN		CPI-SS07DFEBFA8	0.3804697275	0.0487099447	0.040051085	0.0810083169	0.2699802217	0.0735180316	0.2222758768	0.0911318264	0.2008496335	0.124528664	0.0	0.2534837766	0.1870830659	0.0680013077	0.1120674205	0.1066366234	0.4303998049	0.0969405588	0.0638110876
GPR35	Q9HC97	False	GPR35_HUMAN		CPI-SS08C995EB4	0.0358505098	0.0180881017	0.018221609	0.1403812606	0.0148780099	0.0339737838	0.0	0.0163080714	0.0427101318	0.0617863502	0.0	0.0443634138	0.0	0.0	0.0	0.0475944616	0.1912960244	0.0	0.0242142463
GDF15	Q99988	False	GDF15_HUMAN		CPI-SS0BA87E94E	0.0	0.0	0.0021652492	0.0	0.0336846847	0.0014141692	0.0845213744	0.0021435218	0.007391752	0.0269166924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003838155
PROK2	Q9HC23	False	PROK2_HUMAN		CPI-SS027E57635	0.0045955717	0.0093287887	0.0030117053	0.0	0.0	0.0	0.0	0.0123156074	0.0016023218	0.0	0.0	0.0	0.0	0.0	0.0	0.0020598695	0.0	0.0	0.0031063055
GPHA2	Q96T91	False	GPHA2_HUMAN		CPI-SS09EF54490	0.0	0.0	0.0	0.0	0.0	0.0008487117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EDA2R	Q9HAV5	False	TNR27_HUMAN		CPI-SS00797FD15	0.016659361	0.0075122839	0.0057306517	0.0348109437	0.0130423842	0.0058270014	0.0	0.0070113218	0.1021923757	0.0701948927	0.0	0.0150149253	0.033405306	0.0	0.0	0.0	0.0	0.0	0.0083912065
EDAR	Q9UNE0	False	EDAR_HUMAN		CPI-SS05A8552D7	0.004156504	0.0030457834	0.0063206164	0.0	0.1904937707	0.0019916364	0.0	0.0031452934	0.0	0.0	0.0	0.0086364661	0.0037881729	0.0	0.0	0.0121613705	0.0	0.0	0.0026330488
EPHA6	Q9UF33	False	EPHA6_HUMAN		CPI-SS08C78576B	0.7650638081	45.2547610439	34.2786958431	1.3153033521	1.100371468	13.2843686303	1.5577731133	15.8471062224	0.8493545382	0.7184543604	1.46764837	0.7722988426	1.0234043148	1.3667903654	1.4018661591	13.1223093407	0.6511702439	3.3603612353	9.9118825134
NPVF	Q9HCQ7	False	NPVF_HUMAN		CPI-SS050123B31	0.0	0.0013498429	0.0	0.0	0.0354906946	0.0006040409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF18	Q9Y5U5	False	TNR18_HUMAN		CPI-SS0FF51A757	0.0216094941	0.0071910487	0.0102015902	0.0	0.0358292414	0.0089013011	0.0	0.0154465484	0.0015184793	0.0	0.0	0.0	0.0049766442	0.0	0.0671213068	0.0063915221	0.0	0.0	0.0174577091
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR1_BMPR2	CPI-CS08CC8F9D3	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR1_BMPR2	CPI-CS0E1BF543E	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR1_BMPR2	CPI-CS0C16967C6	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2A receptor	CPI-CS046B3C139	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2A receptor	CPI-CS0EC80CA59	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2A receptor	CPI-CS0FFBA02F8	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2A receptor	CPI-CS091BF99D0	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2A receptor	CPI-CS073233FCC	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2B receptor	CPI-CS0288D901D	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2B receptor	CPI-CS0FCC00896	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2B receptor	CPI-CS02AEFFE28	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2B receptor	CPI-CS04DD927C9	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	ACVR_1A2B receptor	CPI-CS048465560	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
ACVR1	Q04771	True	ACVR1_HUMAN	MIS receptor 3	CPI-CS0D4BB4458	0.541805314	1.0501372058	1.2317192685	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	0.5870129866	0.562805336	0.8840462	1.7169256751	0.7442304832	0.4071465192	0.3632285341	0.6563706977	1.1688224878	0.7392462794	0.7524271182
BMPR2	Q13873	True	BMPR2_HUMAN	ACVR1_BMPR2	CPI-CS08CC8F9D3	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	ACVR1_BMPR2	CPI-CS0E1BF543E	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	ACVR1_BMPR2	CPI-CS0C16967C6	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS05EAF93CC	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS046BCFC6F	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS0F6CFB979	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS0E4E75E3B	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS0E54FF657	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS09CECD20D	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS0B9A4CA4D	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1A_BMPR2	CPI-CS0CFA0E4C5	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS08109C435	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS02C93975C	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS0EF793D6A	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS028ACED72	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS0107C51C6	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS0700FDD27	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS0C623F17A	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS027D7A724	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS0A8F7D89F	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
BMPR2	Q13873	True	BMPR2_HUMAN	BMPR1B_BMPR2	CPI-CS0569B9B91	1.2719223853	1.2501461958	1.1641754147	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	1.0217652027	0.9457036672	2.95701878	2.0720310606	1.0917037687	1.0178655385	1.40679225	0.9930187823	2.4590664707	5.6489422206	1.1842183572
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1A2A receptor	CPI-CS046B3C139	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1A2A receptor	CPI-CS0EC80CA59	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1A2A receptor	CPI-CS0FFBA02F8	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1A2A receptor	CPI-CS091BF99D0	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1A2A receptor	CPI-CS073233FCC	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1B2A receptor	CPI-CS0533A30DC	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1B2A receptor	CPI-CS02899BF8B	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1B2A receptor	CPI-CS09F35DDEB	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1B2A receptor	CPI-CS04F78ACD6	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1B2A receptor	CPI-CS0C8F1E01F	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1C2A receptor	CPI-CS0924060DB	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	ACVR_1C2A receptor	CPI-CS007ADC2D1	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS0D35E69F6	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS047EE9E03	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS0247DA882	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS075442484	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS012D15A88	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS0DAA66443	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS04C402DFB	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1A_ACR2A	CPI-CS05789C9A0	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS0DF85303A	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS01A4D7E2F	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS0921BB754	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS08A043594	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS02957B1BF	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS069E2161D	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS0D9226707	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2A	P27037	True	AVR2A_HUMAN	BMR1B_AVR2A	CPI-CS0BDA0D08C	0.5823638293	0.7237299043	0.7041332741	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	0.420160518	0.2968711372	0.54619458	1.093863583	0.7421106515	0.4276169231	1.1270090114	1.3796932079	0.652877	0.4460565882	1.3543283453
ACVR2B	Q13705	True	AVR2B_HUMAN	ACVR_1A2B receptor	CPI-CS0288D901D	0.1467207972	0.070829787	0.0720829984	0.3168105634	0.3592638522	0.081470071	0.1934650739	0.1506720457	0.2115215313	0.1476624235	0.36385791	0.5186380755	0.328552798	0.4066633846	0.4002514205	0.1141727489	0.2896827073	0.37886	0.1457429645
